timestamp,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,WS10M,WD10M,PS,PRECTOTCORR,solar_zenith,solar_azimuth,poa_global,cell_temperature,dc_power_w,ac_power_w,PV_Power_kW
2020-03-15 16:00:00+00:00,207.4,295.14,114.09,23.51,35.41,1.4,14.4,99.09,0.0,129.46321458475782,293.7876307809243,110.44732908976982,26.70433506159677,548.471860340301,437.09501579648526,0.43709501579648524
2020-03-15 17:00:00+00:00,40.35,36.97,36.77,20.97,47.71,1.39,356.3,99.12,0.0,140.789700228227,307.8262575410475,35.208374573229165,21.99030783286085,178.1612002495608,125.10231817858036,0.12510231817858036
2020-03-15 18:00:00+00:00,0.0,0.0,0.0,19.15,50.43,1.79,341.8,99.16,0.0,149.57163004198742,329.3515340656503,0.0,19.15,0.0,0.0,0.0
2020-03-15 19:00:00+00:00,0.0,0.0,0.0,18.07,54.36,2.03,331.2,99.2,0.0,153.1141516950274,0.07362404580271686,0.0,18.07,0.0,0.0,0.0
2020-03-15 20:00:00+00:00,0.0,0.0,0.0,16.78,59.02,2.38,324.9,99.26,0.0,149.51234404459495,30.736769347204245,0.0,16.78,0.0,0.0,0.0
2020-03-15 21:00:00+00:00,0.0,0.0,0.0,15.66,62.62,2.7,325.0,99.31,0.0,140.69606938129004,52.17733804420806,0.0,15.66,0.0,0.0,0.0
2020-03-15 22:00:00+00:00,0.0,0.0,0.0,14.88,65.18,2.81,327.0,99.3,0.0,129.35089226636492,66.160954315639,0.0,14.88,0.0,0.0,0.0
2020-03-15 23:00:00+00:00,0.0,0.0,0.0,14.4,67.4,2.76,334.0,99.26,0.0,116.87633711053746,76.14670972739674,0.0,14.4,0.0,0.0,0.0
2020-03-16 00:00:00+00:00,0.0,0.0,0.0,13.72,70.33,2.84,337.4,99.25,0.0,103.89765416385657,84.18716955186477,0.0,13.72,0.0,0.0,0.0
2020-03-16 01:00:00+00:00,0.0,0.0,0.0,13.15,73.17,2.88,343.3,99.2,0.0,90.15302782089734,91.45384548581819,0.0,13.15,0.0,0.0,0.0
2020-03-16 02:00:00+00:00,0.0,0.0,0.0,12.72,75.42,2.8,352.0,99.14,0.0,77.5475472457825,98.77629971750605,0.0,12.72,0.0,0.0,0.0
2020-03-16 03:00:00+00:00,0.0,0.0,0.0,12.32,77.41,2.67,353.1,99.12,0.0,64.74187231415235,106.98150773332338,0.0,12.32,0.0,0.0,0.0
2020-03-16 04:00:00+00:00,0.0,0.0,0.0,11.83,79.49,2.53,354.3,99.11,0.0,52.53808546882028,117.21050033645815,0.0,11.83,0.0,0.0,0.0
2020-03-16 05:00:00+00:00,0.0,0.0,0.0,11.51,80.65,2.39,349.2,99.16,0.0,41.62163665793371,131.33399610824614,0.0,11.51,0.0,0.0,0.0
2020-03-16 06:00:00+00:00,38.9,5.04,35.86,12.95,74.77,2.15,343.2,99.21,0.0,33.376028382884826,152.0851196919665,39.196789083115334,13.937175466758559,204.65648941343622,147.45031141752767,0.14745031141752768
2020-03-16 07:00:00+00:00,168.43,38.65,144.41,15.57,63.33,2.34,330.6,99.29,0.0,30.13503358916843,180.1371550985054,177.04576617219897,19.887599697899773,903.3314074302813,735.3556204571619,0.7353556204571619
2020-03-16 08:00:00+00:00,322.23,96.03,236.16,18.94,53.01,2.28,315.7,99.37,0.0,33.402885685031926,208.16750715225916,319.7172056179512,26.81573914201559,1586.9755671974285,1307.9901057186464,1.3079901057186465
2020-03-16 09:00:00+00:00,514.4,323.61,273.89,22.97,39.41,3.25,327.2,99.39,0.0,41.663143872028805,228.88708503150593,545.253565304207,34.51464461791672,2622.509948510603,2170.433622498406,2.1704336224984058
2020-03-16 10:00:00+00:00,672.47,467.72,265.26,24.97,35.13,2.99,321.0,99.35,0.0,52.584114012997084,242.99493680977207,589.6853205667262,37.94391776233898,2795.769836932147,2314.151573583575,2.314151573583575
2020-03-16 11:00:00+00:00,602.78,127.92,402.5,26.39,32.64,2.72,317.1,99.28,0.0,64.7861613296568,253.22339879609456,451.5605696488952,36.74575371630864,2151.724463462637,1779.078510358464,1.7790785103584639
2020-03-16 12:00:00+00:00,627.12,259.6,355.79,27.33,30.73,2.38,315.3,99.18,0.0,77.58521370585481,261.4400810917144,411.1367542752942,37.28990121599484,1954.627169450309,1614.869852254279,1.614869852254279
2020-03-16 13:00:00+00:00,576.5,349.4,282.54,27.75,29.7,2.16,321.4,99.08,0.0,90.1749898659158,268.7856590397396,276.97317347748486,34.713604063857275,1331.0577125180175,1093.9318546341622,1.093931854634162
2020-03-16 14:00:00+00:00,569.85,403.78,259.77,27.63,29.68,2.1,322.4,99.02,0.0,103.90575598524475,276.08942728601784,252.9044373746493,34.05476469298469,1218.722383468464,999.8560043240942,0.9998560043240942
2020-03-16 15:00:00+00:00,398.27,355.51,195.3,26.99,30.27,2.16,320.6,99.01,0.0,116.85582377103096,284.18585480604503,189.69714021668364,31.759327512588087,922.8411991048999,751.7333905181976,0.7517333905181975
2020-03-16 16:00:00+00:00,211.93,254.22,118.78,25.81,34.17,1.95,319.4,99.03,0.0,129.28436103482915,294.252783862142,114.92912212056763,28.807786063972237,565.8931004117329,451.75394201994646,0.45175394201994645
2020-03-16 17:00:00+00:00,39.03,25.6,33.39,22.66,49.31,1.81,321.3,99.07,0.0,140.5533631294378,308.3386104423203,32.006879494119296,23.516247645667764,160.98420312668102,110.61194662094908,0.11061194662094909
2020-03-16 18:00:00+00:00,0.0,0.0,0.0,20.46,51.46,2.22,325.7,99.12,0.0,149.2492914046417,329.82234014671826,0.0,20.46,0.0,0.0,0.0
2020-03-16 19:00:00+00:00,0.0,0.0,0.0,19.2,55.26,2.44,327.9,99.19,0.0,152.7187363255778,0.2283072429636377,0.0,19.2,0.0,0.0,0.0
2020-03-16 20:00:00+00:00,0.0,0.0,0.0,18.15,58.74,2.59,329.9,99.24,0.0,149.1269133012927,30.515316482560195,0.0,18.15,0.0,0.0,0.0
2020-03-16 21:00:00+00:00,0.0,0.0,0.0,17.24,61.9,2.71,330.4,99.26,0.0,140.3613215172782,51.828121119743344,0.0,17.24,0.0,0.0,0.0
2020-03-16 22:00:00+00:00,0.0,0.0,0.0,16.44,65.21,2.83,329.9,99.25,0.0,129.05755236248092,65.80682785043223,0.0,16.44,0.0,0.0,0.0
2020-03-16 23:00:00+00:00,0.0,0.0,0.0,15.72,68.71,2.95,328.6,99.24,0.0,116.60848805965307,75.81148781630833,0.0,15.72,0.0,0.0,0.0
2020-03-17 00:00:00+00:00,0.0,0.0,0.0,15.12,71.77,3.05,327.3,99.23,0.0,103.6426777871456,83.86755857632642,0.0,15.12,0.0,0.0,0.0
2020-03-17 01:00:00+00:00,0.0,0.0,0.0,14.61,74.34,3.13,326.6,99.21,0.0,89.94245442143833,91.14102760270731,0.0,14.61,0.0,0.0,0.0
2020-03-17 02:00:00+00:00,0.0,0.0,0.0,14.11,76.75,3.12,326.4,99.17,0.0,77.29066008995976,98.46109843013363,0.0,14.11,0.0,0.0,0.0
2020-03-17 03:00:00+00:00,0.0,0.0,0.0,13.62,78.91,3.1,325.8,99.14,0.0,64.46794694056219,106.6566848153567,0.0,13.62,0.0,0.0,0.0
2020-03-17 04:00:00+00:00,0.0,0.0,0.0,13.12,81.01,3.05,325.7,99.15,0.0,52.23593666902286,116.87660935887334,0.0,13.12,0.0,0.0,0.0
2020-03-17 05:00:00+00:00,0.0,0.0,0.0,12.61,83.03,2.96,325.2,99.17,0.0,41.27775681324944,131.02058334644624,0.0,12.61,0.0,0.0,0.0
2020-03-17 06:00:00+00:00,52.35,76.36,39.46,14.32,75.28,2.97,323.5,99.22,0.0,32.98643486349927,151.90666539143922,111.68799132327344,16.784713323754566,576.7909339566613,460.922957185408,0.460922957185408
2020-03-17 07:00:00+00:00,236.25,336.84,115.22,17.46,62.88,3.11,317.6,99.28,0.0,29.74004829370468,180.28338407778756,448.61703155634973,27.155132121012738,2223.7485782869394,1839.030520671815,1.8390305206718152
2020-03-17 08:00:00+00:00,452.0,506.66,169.42,21.3,51.4,2.63,312.1,99.32,0.0,33.07366799439923,208.58738993345247,654.9679473946743,36.535639355807376,3123.730256358204,2585.73633836644,2.58573633836644
2020-03-17 09:00:00+00:00,643.15,618.39,190.93,25.45,36.28,4.76,324.1,99.34,0.0,41.415280552209325,229.36377002414872,723.7066329550465,38.02343207863746,3430.0302811922434,2838.844834719015,2.838844834719015
2020-03-17 10:00:00+00:00,781.7,671.64,214.46,27.13,31.71,4.91,321.8,99.33,0.0,52.395061688610205,243.44174333378845,686.9061769836679,38.85506976232014,3244.188224872793,2685.337923306624,2.6853379233066237
2020-03-17 11:00:00+00:00,885.08,810.2,167.72,28.37,28.5,4.99,320.1,99.28,0.0,64.6333173322603,253.6342314407459,574.1647684363916,38.079948123108316,2720.622934476668,2251.838171462906,2.251838171462906
2020-03-17 12:00:00+00:00,880.53,805.18,168.38,29.2,26.05,5.08,318.6,99.21,0.0,77.45255738157181,261.8282322548912,378.3047284198982,35.53175660817408,1811.839375630696,1495.7736318917937,1.4957736318917936
2020-03-17 13:00:00+00:00,802.83,769.64,170.13,29.54,24.26,5.2,317.3,99.14,0.0,90.06978536401698,269.16723649350433,176.34336536441418,32.451493946711366,855.4363964309581,695.1405163427482,0.6951405163427482
2020-03-17 14:00:00+00:00,659.75,715.19,155.83,29.3,23.42,5.13,315.8,99.09,0.0,103.77554540804923,276.4809968480288,156.36302739901868,31.90218187958932,760.2302159080687,615.1627148266498,0.6151627148266497
2020-03-17 15:00:00+00:00,464.4,603.4,141.77,28.44,23.92,4.79,314.0,99.08,0.0,116.70905272513744,284.6049390214223,140.26763235434433,30.86830489017901,684.8754971141451,551.8254274691766,0.5518254274691766
2020-03-17 16:00:00+00:00,242.45,428.61,99.91,26.69,29.44,3.78,312.9,99.1,0.0,129.1041729688325,294.7163094955488,97.61006651518683,28.60937238503018,481.0041110043167,380.30906343474305,0.3803090634347431
2020-03-17 17:00:00+00:00,47.97,91.3,35.0,22.21,45.89,2.67,313.8,99.14,0.0,140.3152014561501,308.8468568255897,33.65345837135088,22.987884426605557,169.6215848105059,117.89857452979045,0.11789857452979045
2020-03-17 18:00:00+00:00,0.0,0.0,0.0,19.67,49.47,2.91,315.8,99.21,0.0,148.92547369141434,330.2857397528962,0.0,19.67,0.0,0.0,0.0
2020-03-17 19:00:00+00:00,0.0,0.0,0.0,18.77,50.97,2.78,318.8,99.27,0.0,152.32300271208015,0.3805088599663691,0.0,18.77,0.0,0.0,0.0
2020-03-17 20:00:00+00:00,0.0,0.0,0.0,18.02,51.92,2.68,322.0,99.31,0.0,148.74065599230832,30.299954053111662,0.0,18.02,0.0,0.0,0.0
2020-03-17 21:00:00+00:00,0.0,0.0,0.0,17.38,52.54,2.61,323.9,99.31,0.0,140.02493360551077,51.484489302471275,0.0,17.38,0.0,0.0,0.0
2020-03-17 22:00:00+00:00,0.0,0.0,0.0,16.81,53.05,2.54,324.6,99.28,0.0,128.76248180588473,65.45606558169197,0.0,16.81,0.0,0.0,0.0
2020-03-17 23:00:00+00:00,0.0,0.0,0.0,16.2,54.18,2.52,324.7,99.24,0.0,116.33916646411551,75.4781403543235,0.0,16.2,0.0,0.0,0.0
2020-03-18 00:00:00+00:00,0.0,0.0,0.0,15.46,56.16,2.59,324.4,99.2,0.0,103.3865966464241,83.54888983346984,0.0,15.46,0.0,0.0,0.0
2020-03-18 01:00:00+00:00,0.0,0.0,0.0,14.69,58.6,2.72,323.4,99.15,0.0,89.72935933335334,90.82847233147317,0.0,14.69,0.0,0.0,0.0
2020-03-18 02:00:00+00:00,0.0,0.0,0.0,14.05,60.75,2.8,322.7,99.1,0.0,77.0334109652136,98.14551998715785,0.0,14.05,0.0,0.0,0.0
2020-03-18 03:00:00+00:00,0.0,0.0,0.0,13.54,62.78,2.9,322.6,99.07,0.0,64.19406680351474,106.33069924463723,0.0,13.54,0.0,0.0,0.0
2020-03-18 04:00:00+00:00,0.0,0.0,0.0,13.12,64.53,2.97,322.0,99.07,0.0,51.93410589932625,116.54043489906456,0.0,13.12,0.0,0.0,0.0
2020-03-18 05:00:00+00:00,0.0,0.0,0.0,12.78,66.32,3.01,320.7,99.1,0.0,40.93418566799344,130.70356233083896,0.0,12.78,0.0,0.0,0.0
2020-03-18 06:00:00+00:00,47.72,61.91,36.84,14.71,62.4,2.9,318.6,99.16,0.0,32.596713690620064,151.7255478291005,95.22480510699683,16.83384702263799,491.67643204984853,389.2933771598484,0.38929337715984835
2020-03-18 07:00:00+00:00,209.15,252.87,115.47,18.15,51.14,3.66,315.3,99.21,0.0,29.34513454270661,180.4346192984385,364.5708102614872,25.43640315985576,1819.6720542356504,1502.3096343296183,1.5023096343296183
2020-03-18 08:00:00+00:00,385.26,352.23,189.31,21.77,44.88,2.83,308.4,99.24,0.0,32.74609522919903,209.01597354079047,523.6626101239219,33.575583087388786,2528.498806162078,2092.3822475349184,2.0923822475349185
2020-03-18 09:00:00+00:00,653.92,634.79,187.07,26.34,35.3,4.82,322.7,99.22,0.0,41.169803531512514,229.84600770015132,734.1087527128656,39.00385974373914,3464.936643371483,2867.656359507952,2.867656359507952
2020-03-18 10:00:00+00:00,792.08,683.05,213.59,28.44,32.43,5.04,320.2,99.19,0.0,52.20819328079386,243.89143864040165,693.7718235800178,40.10520647110681,3259.2677851198396,2697.800898967074,2.6978008989670736
2020-03-18 11:00:00+00:00,855.15,689.62,225.65,29.76,30.85,5.03,314.3,99.12,0.0,64.48214903075107,254.04658389242252,567.570357395201,39.31422012543011,2675.365246327526,2214.2944130501737,2.214294413050174
2020-03-18 12:00:00+00:00,855.62,700.18,219.99,30.56,29.55,5.04,308.1,99.03,0.0,77.3209953848458,262.2171958528924,398.75514964018225,37.26474209800958,1895.9631667891103,1565.9531706086723,1.5659531706086722
2020-03-18 13:00:00+00:00,781.15,671.52,215.0,30.83,28.65,5.11,303.3,98.94,0.0,89.96475134889693,269.5491836654322,216.69157601814308,34.44439368595991,1042.5274690437864,852.1594767532392,0.8521594767532392
2020-03-18 14:00:00+00:00,633.12,592.04,209.74,30.66,28.44,5.23,301.6,98.86,0.0,103.64527489337718,276.87253079311074,206.7282415642602,34.061634956926085,996.1752906144498,813.2758302635207,0.8132758302635207
2020-03-18 15:00:00+00:00,436.83,449.3,190.83,29.92,29.4,5.26,302.9,98.82,0.0,116.56159291720019,285.0233983737092,186.0529449490639,32.97112867751637,900.6036854449223,733.0656273586475,0.7330656273586474
2020-03-18 16:00:00+00:00,223.75,267.69,140.89,28.32,34.37,4.46,305.8,98.82,0.0,128.9226566766502,295.17804213279317,135.91805269117398,30.768691550725215,663.9088770128579,534.1969196123955,0.5341969196123955
2020-03-18 17:00:00+00:00,44.1,20.77,41.46,24.27,48.94,2.85,311.9,98.83,0.0,140.07526003368093,309.3508332112011,39.678754994330724,25.161777655286794,198.2653922527,142.05996652001488,0.14205996652001487
2020-03-18 18:00:00+00:00,0.0,0.0,0.0,21.68,54.79,3.06,319.4,98.87,0.0,148.60027022571342,330.7416978805762,0.0,21.68,0.0,0.0,0.0
2020-03-18 19:00:00+00:00,0.0,0.0,0.0,20.68,57.84,3.03,327.4,98.93,0.0,151.92705685953194,0.5301549679817867,0.0,20.68,0.0,0.0,0.0
2020-03-18 20:00:00+00:00,0.0,0.0,0.0,19.78,60.76,2.95,335.8,98.97,0.0,148.35372208832584,30.090414180007315,0.0,19.78,0.0,0.0,0.0
2020-03-18 21:00:00+00:00,0.0,0.0,0.0,18.95,63.77,2.87,343.2,98.98,0.0,139.68707227615062,51.14634227621457,0.0,18.95,0.0,0.0,0.0
2020-03-18 22:00:00+00:00,0.0,0.0,0.0,18.18,67.06,2.78,348.6,98.96,0.0,128.46583505375904,65.10866648695958,0.0,18.18,0.0,0.0,0.0
2020-03-18 23:00:00+00:00,0.0,0.0,0.0,17.47,70.19,2.67,352.7,98.93,0.0,116.06851456559585,75.14669731811347,0.0,17.47,0.0,0.0,0.0
2020-03-19 00:00:00+00:00,0.0,0.0,0.0,16.79,73.0,2.52,353.9,98.89,0.0,103.12954569480574,83.23120107838093,0.0,16.79,0.0,0.0,0.0
2020-03-19 01:00:00+00:00,0.0,0.0,0.0,16.27,75.0,2.3,350.3,98.85,0.0,89.51299321142645,90.51621752696838,0.0,16.27,0.0,0.0,0.0
2020-03-19 02:00:00+00:00,0.0,0.0,0.0,16.06,75.54,2.0,341.0,98.8,0.0,76.77593455118114,97.82959796476058,0.0,16.06,0.0,0.0,0.0
2020-03-19 03:00:00+00:00,0.0,0.0,0.0,16.01,75.5,1.71,325.5,98.77,0.0,63.920369386301005,106.00357288564993,0.0,16.01,0.0,0.0,0.0
2020-03-19 04:00:00+00:00,0.0,0.0,0.0,15.82,76.17,1.58,305.5,98.78,0.0,51.63273827310286,116.20196721978192,0.0,15.82,0.0,0.0,0.0
2020-03-19 05:00:00+00:00,0.0,0.0,0.0,15.54,77.22,1.59,287.2,98.81,0.0,40.59107366501078,130.3828448121905,0.0,15.54,0.0,0.0,0.0
2020-03-19 06:00:00+00:00,57.17,61.78,48.95,16.66,74.33,1.49,271.2,98.85,0.0,32.206998991207236,151.5415979174473,106.66720733823793,19.691041707061853,544.6618717908475,433.8889149451121,0.4338889149451121
2020-03-19 07:00:00+00:00,248.65,347.05,129.83,19.49,62.39,1.7,253.3,98.92,0.0,28.950406899088172,180.59088435662323,472.8677394148517,32.400007082419236,2294.354204659909,1897.7738455901795,1.8977738455901794
2020-03-19 08:00:00+00:00,465.15,526.47,170.31,23.02,51.6,1.56,240.8,98.95,0.0,32.42028117613729,209.45325274715853,674.9263004826778,41.94118676781527,3145.950452193636,2604.1153348090893,2.604115334809089
2020-03-19 09:00:00+00:00,656.4,629.58,191.96,27.46,36.62,2.46,257.8,98.97,0.0,40.92678007803224,230.33364551640364,733.9223752623559,45.006869328040565,3375.9420951357974,2794.187374026809,2.7941873740268086
2020-03-19 10:00:00+00:00,796.2,699.47,204.19,29.32,32.01,3.08,265.2,98.94,0.0,52.0235326593387,244.3438551158773,695.9934434783381,44.42822110912619,3209.528927183705,2656.6878742867125,2.6566878742867126
2020-03-19 11:00:00+00:00,848.6,666.97,233.75,30.52,29.21,3.58,269.8,98.86,0.0,64.33265537042558,254.46030719234813,563.1749214542274,41.90021390287241,2625.5190745249406,2172.9310949737805,2.1729310949737806
2020-03-19 12:00:00+00:00,847.08,659.68,246.55,31.2,27.52,3.85,276.1,98.76,0.0,77.19051470514727,262.60683813185847,412.5119340309834,39.23584240524766,1945.110572491937,1606.9357842965624,1.6069357842965624
2020-03-19 13:00:00+00:00,771.83,636.84,235.75,31.45,26.58,3.94,285.2,98.64,0.0,89.8596951013162,269.9313730942078,234.98056215892245,35.973241028976595,1123.3328438807268,919.9165003601763,0.9199165003601764
2020-03-19 14:00:00+00:00,630.78,579.63,212.63,31.29,26.32,3.89,294.3,98.54,0.0,103.51492718766168,277.2638987086196,209.41486300685258,35.34782991278131,1003.7345273621969,819.6178928860234,0.8196178928860234
2020-03-19 15:00:00+00:00,440.65,484.9,174.25,30.54,27.21,3.76,302.6,98.5,0.0,116.41343566534258,285.4410899690604,170.49920192867324,33.9016833718862,822.1414114287994,667.1768384442192,0.6671768384442193
2020-03-19 16:00:00+00:00,227.25,323.07,113.6,29.05,31.32,3.2,313.5,98.5,0.0,128.7398235156847,295.63782003669473,110.27644321473817,31.40191185835903,537.2626146834091,427.66221863676645,0.42766221863676646
2020-03-19 17:00:00+00:00,45.8,49.1,36.68,24.98,48.59,2.34,336.1,98.53,0.0,139.83358893087652,309.850384320544,35.203383883915365,25.83850186032921,175.42655736204588,122.795505864544,0.12279550586454399
2020-03-19 18:00:00+00:00,0.0,0.0,0.0,22.53,52.84,2.73,356.4,98.58,0.0,148.2737776744524,331.19018997291164,0.0,22.53,0.0,0.0,0.0
2020-03-19 19:00:00+00:00,0.0,0.0,0.0,21.53,55.72,2.82,12.1,98.66,0.0,151.53100565778112,0.677182803778976,0.0,21.53,0.0,0.0,0.0
2020-03-19 20:00:00+00:00,0.0,0.0,0.0,20.69,58.38,2.82,22.7,98.71,0.0,147.9662593339176,29.886442348868286,0.0,20.69,0.0,0.0,0.0
2020-03-19 21:00:00+00:00,0.0,0.0,0.0,19.9,60.84,2.76,29.3,98.74,0.0,139.34790177316108,50.81358105708239,0.0,19.9,0.0,0.0,0.0
2020-03-19 22:00:00+00:00,0.0,0.0,0.0,19.13,63.34,2.72,34.0,98.75,0.0,128.16776471651383,64.7646286877316,0.0,19.13,0.0,0.0,0.0
2020-03-19 23:00:00+00:00,0.0,0.0,0.0,18.41,66.11,2.67,37.4,98.74,0.0,115.79667284410672,74.81718840566498,0.0,18.41,0.0,0.0,0.0
2020-03-20 00:00:00+00:00,0.0,0.0,0.0,17.75,68.66,2.61,39.9,98.72,0.07,102.87165798620543,82.91453058300499,0.0,17.75,0.0,0.0,0.0
2020-03-20 01:00:00+00:00,0.0,0.0,0.0,17.2,70.81,2.48,43.9,98.67,0.07,89.29312145153,90.20430233160118,0.0,17.2,0.0,0.0,0.0
2020-03-20 02:00:00+00:00,0.0,0.0,0.0,16.84,71.99,2.26,51.5,98.61,0.07,76.51836324088364,97.51336807911525,0.0,16.84,0.0,0.0,0.0
2020-03-20 03:00:00+00:00,0.0,0.0,0.0,16.71,71.82,2.02,64.5,98.58,0.0,63.6469899554305,105.67533080077794,0.0,16.71,0.0,0.0,0.0
2020-03-20 04:00:00+00:00,0.0,0.0,0.0,16.7,71.22,1.81,79.8,98.6,0.0,51.33197701515585,115.86120090247982,0.0,16.7,0.0,0.0,0.0
2020-03-20 05:00:00+00:00,0.0,0.0,0.0,16.92,69.78,1.45,99.9,98.65,0.0,40.24857024869549,130.0583463144216,0.0,16.92,0.0,0.0,0.0
2020-03-20 06:00:00+00:00,54.85,32.63,46.98,18.03,68.08,1.04,151.2,98.74,0.0,31.817424682803832,151.35464547526868,76.60207123573468,20.41534674517135,390.03423488302394,303.70194017948074,0.30370194017948077
2020-03-20 07:00:00+00:00,229.52,240.94,141.18,19.83,60.63,1.88,195.4,98.85,0.0,28.555979946796505,180.75220751388662,377.1995009298346,29.793219004359166,1849.8375083233395,1527.478107464194,1.5274781074641939
2020-03-20 08:00:00+00:00,431.42,378.96,215.62,22.01,55.26,2.26,178.2,98.91,0.0,32.09633962368255,209.89922022395794,574.7229385392004,36.21528094386334,2744.7011082840054,2271.807715956047,2.2718077159560472
2020-03-20 09:00:00+00:00,625.78,507.83,254.19,26.72,39.61,2.64,163.0,98.91,0.0,40.68627635530924,230.82652705638802,686.6543102472817,42.667342867398126,3190.644408626099,2641.0747576066246,2.6410747576066247
2020-03-20 10:00:00+00:00,723.0,383.24,361.22,29.54,32.2,1.91,165.5,98.88,0.0,51.841102998781786,244.79882411740195,619.9627155217502,45.82720577552122,2841.571756622303,2352.1161183380405,2.3521161183380404
2020-03-20 11:00:00+00:00,708.17,283.43,448.59,30.75,29.88,1.25,187.8,98.83,0.0,64.18483549873498,254.87525266698668,572.929242075515,47.826877558137554,2603.082497210889,2154.3082873137637,2.154308287313764
2020-03-20 12:00:00+00:00,682.35,217.46,424.48,31.35,28.95,0.87,215.7,98.73,0.0,77.06110336553675,262.99702605088225,464.7440168263255,46.36557364676601,2125.129633763693,1756.9340127460137,1.7569340127460136
2020-03-20 13:00:00+00:00,648.67,278.92,361.68,31.38,28.91,0.65,251.0,98.64,0.0,89.75447956302004,270.31367821133796,350.3417197012217,43.2777694661829,1623.6392947644085,1338.627098104518,1.3386270981045179
2020-03-20 14:00:00+00:00,471.83,120.56,378.42,31.21,29.17,0.65,284.2,98.55,0.0,103.38448767926829,277.65497132294155,363.17611870250914,43.54363168859978,1681.1885098462553,1386.7013995881914,1.3867013995881914
2020-03-20 15:00:00+00:00,325.12,72.93,252.32,30.68,30.12,0.61,301.6,98.5,0.0,116.26457571313586,285.8578727025385,242.30967814129545,38.98612764603857,1143.7689089393837,937.04683223774,0.93704683223774
2020-03-20 16:00:00+00:00,164.65,50.49,138.56,29.65,33.93,0.38,340.1,98.48,0.0,128.55568901023872,296.09548503302403,132.8596940877387,34.46389656539822,639.1510623875572,513.377674126346,0.513377674126346
2020-03-20 17:00:00+00:00,35.65,6.05,34.21,27.69,42.57,0.58,51.3,98.48,0.0,139.59024253192635,310.3453624214021,32.72943336517435,28.819879082727166,161.1467172678489,110.7490498705347,0.1107490498705347
2020-03-20 18:00:00+00:00,0.0,0.0,0.0,25.56,45.17,1.17,71.1,98.5,0.0,147.94609524450587,331.63120023114334,0.0,25.56,0.0,0.0,0.0
2020-03-20 19:00:00+00:00,0.0,0.0,0.0,24.13,49.68,1.68,79.0,98.55,0.0,151.13495653786418,0.8215382709486221,0.0,24.13,0.0,0.0,0.0
2020-03-20 20:00:00+00:00,0.0,0.0,0.0,23.01,52.55,1.96,85.6,98.58,0.0,147.57841344108144,29.687795382846843,0.0,23.01,0.0,0.0,0.0
2020-03-20 21:00:00+00:00,0.0,0.0,0.0,22.28,53.96,2.02,92.6,98.6,0.0,139.00758432320896,50.486107063923725,0.0,22.28,0.0,0.0,0.0
2020-03-20 22:00:00+00:00,0.0,0.0,0.0,21.8,54.6,1.94,101.9,98.61,0.0,127.86842201196202,64.42394873451269,0.0,21.8,0.0,0.0,0.0
2020-03-20 23:00:00+00:00,0.0,0.0,0.0,21.43,55.24,1.77,114.7,98.62,0.0,115.52378052979485,74.48964240056364,0.0,21.43,0.0,0.0,0.0
2020-03-21 00:00:00+00:00,0.0,0.0,0.0,20.95,56.7,1.65,129.1,98.62,0.0,102.6130652183748,82.59891654197077,0.0,20.95,0.0,0.0,0.0
2020-03-21 01:00:00+00:00,0.0,0.0,0.0,20.15,58.29,1.68,140.1,98.59,0.0,89.06982301288835,89.89276658762657,0.0,20.15,0.0,0.0,0.0
